what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.wst.common.frameworks,1.2.102.v201201190400,"org.eclipse.wst.common.frameworks",1333478171733
started,bundle,org.eclipse.wst.common.frameworks.ui,1.2.100.v201105122000,"org.eclipse.wst.common.frameworks.ui",1333478171758
started,bundle,org.eclipse.wst.common.modulecore,1.2.103.v201201190400,"org.eclipse.wst.common.modulecore",1333478171843
started,bundle,org.eclipse.wst.common.project.facet.core,1.4.201.v201201101553,"org.eclipse.wst.common.project.facet.core",1333478171922
started,bundle,org.eclipse.wst.common.ui,1.1.500.v200911190730,"org.eclipse.wst.common.ui",1333478172007
started,bundle,org.eclipse.wst.dtd.core,1.1.501.v201107252021,"org.eclipse.wst.dtd.core",1333478172070
started,bundle,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.ui",1333478172137
started,bundle,org.eclipse.wst.jsdt.core,1.1.102.v201111090634,"org.eclipse.wst.jsdt.core",1333478172184
started,bundle,org.eclipse.wst.jsdt.manipulation,1.0.300.v201104272153,"org.eclipse.wst.jsdt.manipulation",1333478172223
started,bundle,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui",1333478172300
started,bundle,org.eclipse.wst.sse.core,1.1.602.v201112071516,"org.eclipse.wst.sse.core",1333478172343
started,bundle,org.eclipse.wst.sse.ui,1.3.2.v201201041522,"org.eclipse.wst.sse.ui",1333478172382
started,bundle,org.eclipse.wst.validation,1.2.303.v201202090300,"org.eclipse.wst.validation",1333478172386
started,bundle,org.eclipse.wst.web,1.1.501.v201201190400,"org.eclipse.wst.web",1333478172403
started,bundle,org.eclipse.wst.xml.core,1.1.602.v201201091944,"org.eclipse.wst.xml.core",1333478172493
os,sysinfo,,,"win32",1333478172520
arch,sysinfo,,,"x86",1333478172520
ws,sysinfo,,,"win32",1333478172520
locale,sysinfo,,,"en_US",1333478172520
processors,sysinfo,,,"2",1333478172521
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1333478172521
java.runtime.version,sysinfo,,,"1.6.0_31-b05",1333478172521
java.specification.name,sysinfo,,,"Java Platform API Specification",1333478172521
java.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1333478172521
java.specification.version,sysinfo,,,"1.6",1333478172521
java.vendor,sysinfo,,,"Sun Microsystems Inc.",1333478172521
java.version,sysinfo,,,"1.6.0_31",1333478172521
java.vm.info,sysinfo,,,"mixed mode, sharing",1333478172521
java.vm.name,sysinfo,,,"Java HotSpot(TM) Client VM",1333478172521
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1333478172521
java.vm.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1333478172521
java.vm.specification.version,sysinfo,,,"1.0",1333478172521
java.vm.vendor,sysinfo,,,"Sun Microsystems Inc.",1333478172521
java.vm.version,sysinfo,,,"20.6-b01",1333478172521
started,bundle,org.eclipse.jst.jsp.core,1.2.402.v201112071853,"org.eclipse.jst.jsp.core",1333478173155
started,bundle,org.eclipse.jst.servlet.ui,1.1.502.v201202011054,"org.eclipse.jst.servlet.ui",1333478173159
started,bundle,org.eclipse.wst.wsdl.validation,1.1.502.v201104071820,"org.eclipse.wst.wsdl.validation",1333478175206
started,bundle,org.eclipse.wst.xsd.core,1.1.600.v201104070312,"org.eclipse.wst.xsd.core",1333478175275
started,bundle,org.eclipse.wst.xsl.core,1.1.100.v201102270516,"org.eclipse.wst.xsl.core",1333478175412
started,bundle,com.amazonaws.eclipse.core,2.0.0.v201203081656,"com.amazonaws.eclipse.core",1333478176280
started,bundle,org.eclipse.wst.server.core,1.1.304.v20120208_1420,"org.eclipse.wst.server.core",1333478176703
started,bundle,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.ui",1333478176894
started,bundle,com.amazonaws.eclipse.elasticbeanstalk,1.0.0.v201201171636,"com.amazonaws.eclipse.elasticbeanstalk",1333478176934
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1333478276444
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1333478278102
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1333478278592
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1333478279222
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1333478281438
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1333478285174
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1333478285429
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1333478285697
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1333478286679
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1333478287873
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1333478288152
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1333478288502
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1333478291543
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1333478330556
started,bundle,org.eclipse.pde.launching,3.6.0.v20110506,"org.eclipse.pde.launching",1333478341434
started,bundle,org.eclipse.ui.views.log,1.0.200.v20110404,"org.eclipse.ui.views.log",1333478341670
started,bundle,org.eclipse.pde.ui,3.6.100.v20120103_r372,"org.eclipse.pde.ui",1333478341779
started,bundle,org.eclipse.mylyn.ide.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.ide.ui",1333478364887
started,bundle,org.eclipse.jpt.jaxb.ui,1.1.2.v201201260000,"org.eclipse.jpt.jaxb.ui",1333478364975
started,bundle,org.eclipse.jpt.jpa.ui,3.0.2.v201201243020,"org.eclipse.jpt.jpa.ui",1333478365111
started,bundle,org.eclipse.jpt.common.core,1.0.2.v201111103010,"org.eclipse.jpt.common.core",1333478365195
started,bundle,org.eclipse.jpt.jpa.core,3.0.2.v201201243020,"org.eclipse.jpt.jpa.core",1333478365235
started,bundle,org.eclipse.jst.ws.jaxws.ui,1.0.100.v201104032053,"org.eclipse.jst.ws.jaxws.ui",1333478365370
started,bundle,org.eclipse.mylyn.java.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.java.ui",1333478365419
started,bundle,org.eclipse.pde.api.tools,1.0.301.v20111129-2053,"org.eclipse.pde.api.tools",1333478365703
started,bundle,org.eclipse.pde.api.tools.ui,1.0.301.v20110803_r371,"org.eclipse.pde.api.tools.ui",1333478365710
started,bundle,org.eclipse.jpt.jaxb.core,1.0.2.v201111103010,"org.eclipse.jpt.jaxb.core",1333478366753
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1333478490771
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1333478493816
executed,command,com.amazonaws.eclipse.dynamodb,,"org.eclipse.ui.file.save",1333478506252
started,bundle,org.eclipse.jst.jee,1.0.402.v201202021530,"org.eclipse.jst.jee",1333478506876
started,bundle,org.eclipse.jst.server.core,1.2.202.v20110419,"org.eclipse.jst.server.core",1333478506963
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1333478520728
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1333478535454
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1333478784873
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1333478793610
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1333478796455
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1333478797374
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1333478986276
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1333479074648
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1333479091753
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1333479099905
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1333479112879
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1333479121191
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1333479131654
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1333479140390
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1333479151261
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1333479175053
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1333479178605
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1333479370036
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1333479447893
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1333479448159
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1333479480129
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1333480012185
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1333480015276
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1333481820207
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1333482059957
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1333482060201
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1333482065795
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1333482111575
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1333482117861
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1333482121415
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1333482123476
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1333482123677
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1333482123891
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1333482134650
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1333482136099
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1333482138514
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1333482138633
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1333482233627
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1333482253718
started,bundle,org.eclipse.jst.ws.jaxws.dom.integration,1.0.101.v201201031437,"org.eclipse.jst.ws.jaxws.dom.integration",1333482253846
started,bundle,org.eclipse.jst.ws.jaxws.dom.ui,1.0.0.v201004171919,"org.eclipse.jst.ws.jaxws.dom.ui",1333482253911
started,bundle,org.eclipse.jst.j2ee.ejb,1.1.505.v201202020200,"org.eclipse.jst.j2ee.ejb",1333482255451
started,bundle,org.eclipse.jst.j2ee.jca,1.1.501.v201111030500,"org.eclipse.jst.j2ee.jca",1333482255519
started,bundle,org.eclipse.jst.jee.ejb,1.0.301.v201007070821,"org.eclipse.jst.jee.ejb",1333482255638
started,bundle,org.eclipse.jst.jee.web,1.0.301.v201007070907,"org.eclipse.jst.jee.web",1333482255670
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1333482262103
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1333482285906
started,bundle,org.eclipse.mylyn.resources.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.resources.ui",1333482290995
started,bundle,org.eclipse.compare,3.5.202.R37x_v20111109-0800,"org.eclipse.compare",1333482292934
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1333482296309
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1333482299810
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1333482303895
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1333482305702
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1333482312523
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1333482318982
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1333482319364
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1333482319596
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1333482322904
started,bundle,org.eclipse.mylyn.java.tasks,3.6.0.v20110608-1400,"org.eclipse.mylyn.java.tasks",1333482328583
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1333482328633
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1333482329664
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1333482332354
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1333482338417
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1333482338557
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.selectAll",1333482341405
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.indent",1333482343867
executed,command,com.amazonaws.eclipse.dynamodb,,"org.eclipse.ui.file.save",1333482345803
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1333482347601
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1333482380891
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1333482381820
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1333482384714
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.selectAll",1333482386455
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.indent",1333482387660
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1333482393458
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1333482407350
executed,command,com.amazonaws.eclipse.dynamodb,,"org.eclipse.ui.file.save",1333482416568
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1333482418245
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1333482423222
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1333482424650
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1333482424670
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1333482426487
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1333482441025
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1333482441081
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.refresh",1333482441591
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1333482447461
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1333482447701
executed,command,com.amazonaws.eclipse.dynamodb,,"org.eclipse.ui.file.save",1333482452208
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1333482455202
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1333482455203
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1333482463260
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1333483103015
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1333483245733
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1333483252322
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1333483252323
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1333483253364
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1333483254608
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1333483254852
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1333483255092
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1333483256479
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1333483256479
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1333483258651
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1333483260339
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1333483260495
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1333483435688
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1333483436957
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1333483437139
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1333483543033
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1333483543213
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1333484820413
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1333484820605
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1333484937148
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1333484941632
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1333484944716
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1333484945033
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1333484945264
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1333484961440
executed,command,com.amazonaws.eclipse.dynamodb,,"org.eclipse.ui.file.save",1333484962205
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1333484979691
executed,command,com.amazonaws.eclipse.dynamodb,,"org.eclipse.ui.file.save",1333484984566
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1333484986389
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1333485015307
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1333485015384
executed,command,com.amazonaws.eclipse.dynamodb,,"org.eclipse.ui.file.save",1333485064283
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1333485093978
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1333485104382
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1333485104689
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1333485104939
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.openLocalFile",1333485104940
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1333485117841
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1333485117842
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1333485143166
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1333485143649
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1333485144018
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1333485144384
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1333485204645
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1333485232920
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1333485233998
executed,command,com.amazonaws.eclipse.dynamodb,,"org.eclipse.ui.file.save",1333485448917
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1333485515072
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1333485517557
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1333485519443
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1333485521201
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1333485523268
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1333485524978
executed,command,com.amazonaws.eclipse.dynamodb,,"org.eclipse.ui.file.save",1333485528360
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1333485542948
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1333485544005
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1333485544438
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1333485552612
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1333485552684
executed,command,com.amazonaws.eclipse.dynamodb,,"org.eclipse.ui.file.save",1333485556104
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1333485566509
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1333485567323
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1333485567651
